Date,^GSPC,^DJI,^GSPTSE,QQQM,SFY,VDY.TO,XHU.TO,CADUSD=X,CAD=X
2016-01-13,1890.280029296875,16151.41015625,12170.400390625,,,25.600000381469727,20.90999984741211,0.7015082240104675,1.4255000352859497
2016-01-14,1921.8399658203125,16379.0498046875,12336.0,,,25.8799991607666,20.90999984741211,0.696815550327301,1.4350999593734741
2016-01-15,1880.3299560546875,15988.080078125,12073.5,,,25.18000030517578,21.15999984741211,0.6971264481544495,1.4344600439071655
2016-01-19,1881.3299560546875,16016.01953125,12002.2001953125,,,25.299999237060547,21.219999313354492,0.687545120716095,1.454450011253357
2016-01-20,1859.3299560546875,15766.740234375,11843.099609375,,,25.020000457763672,20.700000762939453,0.6866622567176819,1.45632004737854
2016-01-21,1868.989990234375,15882.6796875,12035.900390625,,,25.3700008392334,20.59000015258789,0.6908462643623352,1.4474999904632568
2016-01-22,1906.9000244140625,16093.509765625,12389.599609375,,,26.100000381469727,20.690000534057617,0.7007315754890442,1.4270800352096558
2016-01-25,1877.0799560546875,15885.2197265625,12143.2001953125,,,25.459999084472656,20.709999084472656,0.7071835994720459,1.4140599966049194
2016-01-26,1903.6300048828125,16167.23046875,12331.2998046875,,,25.81999969482422,20.75,0.6994963884353638,1.4296000003814697
2016-01-27,1882.949951171875,15944.4599609375,12377.7998046875,,,25.979999542236328,20.959999084472656,0.7083156108856201,1.4118000268936157
2016-01-28,1893.3599853515625,16069.6396484375,12591.900390625,,,26.639999389648438,20.959999084472656,0.7094815373420715,1.4094799757003784
2016-01-29,1940.239990234375,16466.30078125,12822.099609375,,,27.0,21.170000076293945,0.7125399708747864,1.4034299850463867
2016-02-01,1939.3800048828125,16449.1796875,12674.400390625,,,26.700000762939453,21.170000076293945,0.7156761884689331,1.397279977798462
2016-02-02,1903.030029296875,16153.5400390625,12442.2998046875,,,26.219999313354492,20.969999313354492,0.7168458700180054,1.3949999809265137
2016-02-03,1912.530029296875,16336.66015625,12593.0,,,26.479999542236328,20.579999923706055,0.7112375497817993,1.406000018119812
2016-02-04,1915.449951171875,16416.580078125,12774.5,,,26.799999237060547,20.739999771118164,0.7249423265457153,1.3794200420379639
2016-02-05,1880.050048828125,16204.9697265625,12764.0,,,26.739999771118164,20.809999465942383,0.7269977927207947,1.3755199909210205
2016-02-08,1853.43994140625,16027.0498046875,12535.400390625,,,26.209999084472656,20.809999465942383,0.7203054428100586,1.3882999420166016
2016-02-09,1852.2099609375,16014.3798828125,12282.7001953125,,,25.600000381469727,20.989999771118164,0.7181328535079956,1.3925000429153442
2016-02-10,1851.8599853515625,15914.740234375,12185.7001953125,,,25.200000762939453,21.0,0.7202950716018677,1.388319969177246
2016-02-11,1829.0799560546875,15660.1796875,12087.400390625,,,24.799999237060547,20.729999542236328,0.7182360291481018,1.392300009727478
2016-02-12,1864.780029296875,15973.83984375,12381.2001953125,,,25.479999542236328,20.729999542236328,0.7185817956924438,1.3916300535202026
2016-02-16,1895.5799560546875,16196.41015625,12555.0,,,26.020000457763672,20.950000762939453,0.72348952293396,1.3821899890899658
2016-02-17,1926.8199462890625,16453.830078125,12867.2001953125,,,26.760000228881836,20.950000762939453,0.7212300896644592,1.3865200281143188
2016-02-18,1917.8299560546875,16413.4296875,12931.400390625,,,26.799999237060547,21.18000030517578,0.7311331033706665,1.3677400350570679
2016-02-19,1917.780029296875,16391.990234375,12813.400390625,,,26.6299991607666,21.1299991607666,0.7279132604598999,1.3737900257110596
2016-02-22,1945.5,16620.66015625,12845.599609375,,,26.709999084472656,21.200000762939453,0.7252157330513,1.3789000511169434
2016-02-23,1921.27001953125,16431.779296875,12763.400390625,,,26.43000030517578,21.170000076293945,0.7297672033309937,1.370300054550171
2016-02-24,1929.800048828125,16484.990234375,12740.2998046875,,,26.170000076293945,21.170000076293945,0.7247952818870544,1.379699945449829
2016-02-25,1951.699951171875,16697.2890625,12753.599609375,,,26.100000381469727,21.170000076293945,0.7297672033309937,1.370300054550171
2016-02-26,1948.050048828125,16639.970703125,12797.7998046875,,,26.34000015258789,21.170000076293945,0.7383342981338501,1.3544000387191772
2016-02-29,1932.22998046875,16516.5,12860.400390625,,,26.350000381469727,20.850000381469727,0.7381708025932312,1.354699969291687
2016-03-01,1978.3499755859375,16865.080078125,12982.099609375,,,27.020000457763672,20.850000381469727,0.7386943101882935,1.3537399768829346
2016-03-02,1986.449951171875,16899.3203125,13017.900390625,,,27.079999923706055,20.8700008392334,0.7447680234909058,1.3427000045776367
2016-03-03,1993.4000244140625,16943.900390625,13123.7001953125,,,27.219999313354492,20.799999237060547,0.744657039642334,1.342900037765503
2016-03-04,1999.989990234375,17006.76953125,13212.5,,,27.459999084472656,20.799999237060547,0.7459346652030945,1.3406000137329102
2016-03-07,2001.760009765625,17073.94921875,13383.599609375,,,27.75,20.850000381469727,0.7501875758171082,1.3329999446868896
2016-03-08,1979.260009765625,16964.099609375,13311.099609375,,,27.760000228881836,20.850000381469727,0.7522755861282349,1.329300045967102
2016-03-09,1989.260009765625,17000.359375,13392.900390625,,,27.90999984741211,20.959999084472656,0.745323121547699,1.3416999578475952
2016-03-10,1989.5699462890625,16995.130859375,13379.099609375,,,27.729999542236328,21.0,0.7548480033874512,1.3247699737548828
2016-03-11,2022.18994140625,17213.310546875,13522.0,,,28.100000381469727,21.059999465942383,0.7497488260269165,1.33378005027771
2016-03-14,2019.6400146484375,17229.130859375,13477.5,,,28.059999465942383,21.149999618530273,0.7555323839187622,1.3235700130462646
2016-03-15,2015.9300537109375,17251.529296875,13400.2998046875,,,28.059999465942383,21.100000381469727,0.7534205317497253,1.327280044555664
2016-03-16,2027.219970703125,17325.759765625,13478.099609375,,,28.1299991607666,21.049999237060547,0.7488393187522888,1.3353999853134155
2016-03-17,2040.5899658203125,17481.490234375,13621.2998046875,,,28.600000381469727,20.770000457763672,0.762427568435669,1.3115999698638916
2016-03-18,2049.580078125,17602.30078125,13497.099609375,,,28.31999969482422,20.969999313354492,0.7701786756515503,1.2984000444412231
2016-03-21,2051.60009765625,17623.869140625,13561.099609375,,,28.40999984741211,21.030000686645508,0.7665184736251831,1.3046000003814697
2016-03-22,2049.800048828125,17582.5703125,13493.5,,,28.309999465942383,21.040000915527344,0.7638252377510071,1.3092000484466553
2016-03-23,2036.7099609375,17502.58984375,13379.5,,,28.219999313354492,21.190000534057617,0.7662776708602905,1.3050099611282349
2016-03-24,2035.93994140625,17515.73046875,13358.099609375,,,28.040000915527344,21.190000534057617,0.7570022940635681,1.3209999799728394
2016-03-28,2037.050048828125,17535.390625,13390.2001953125,,,28.219999313354492,21.1200008392334,0.7535226941108704,1.3271000385284424
2016-03-29,2055.010009765625,17633.109375,13426.2001953125,,,28.170000076293945,21.030000686645508,0.7590305805206299,1.3174699544906616
2016-03-30,2063.949951171875,17716.66015625,13504.0,,,28.420000076293945,21.030000686645508,0.7655209302902222,1.3063000440597534
2016-03-31,2059.739990234375,17685.08984375,13494.400390625,,,28.389999389648438,21.030000686645508,0.7706179022789001,1.297659993171692
2016-04-01,2072.780029296875,17792.75,13440.400390625,,,28.260000228881836,20.979999542236328,0.7697873711585999,1.2990599870681763
2016-04-04,2066.1298828125,17737.0,13336.2001953125,,,28.1200008392334,21.110000610351562,0.7671064734458923,1.3035999536514282
2016-04-05,2045.1700439453125,17603.3203125,13304.7001953125,,,27.93000030517578,21.110000610351562,0.7647189497947693,1.307669997215271
2016-04-06,2066.659912109375,17716.05078125,13347.5,,,27.969999313354492,21.110000610351562,0.7609654664993286,1.3141200542449951
2016-04-07,2041.9100341796875,17541.9609375,13266.400390625,,,27.690000534057617,21.200000762939453,0.7644792795181274,1.3080799579620361
2016-04-08,2047.5999755859375,17576.9609375,13396.7001953125,,,27.950000762939453,20.969999313354492,0.7610350251197815,1.3140000104904175
2016-04-11,2041.989990234375,17556.41015625,13422.7998046875,,,28.030000686645508,20.850000381469727,0.7704694867134094,1.2979099750518799
2016-04-12,2061.719970703125,17721.25,13581.400390625,,,28.3799991607666,20.700000762939453,0.774665355682373,1.2908799648284912
2016-04-13,2082.419921875,17908.279296875,13671.400390625,,,28.65999984741211,20.799999237060547,0.7833307385444641,1.2766000032424927
2016-04-14,2082.780029296875,17926.4296875,13668.2998046875,,,28.75,20.920000076293945,0.7801589965820312,1.281790018081665
2016-04-15,2080.72998046875,17897.4609375,13637.2001953125,,,28.65999984741211,20.84000015258789,0.7788768410682678,1.2839000225067139
2016-04-18,2094.340087890625,18004.16015625,13719.7998046875,,,28.81999969482422,20.84000015258789,0.7704753875732422,1.2978999614715576
2016-04-19,2100.800048828125,18053.599609375,13867.2998046875,,,29.110000610351562,20.739999771118164,0.7831344604492188,1.276919960975647
2016-04-20,2102.39990234375,18096.26953125,13911.2998046875,,,29.309999465942383,20.739999771118164,0.7876372933387756,1.2696199417114258
2016-04-21,2091.47998046875,17982.51953125,13881.2001953125,,,29.270000457763672,20.729999542236328,0.7907951474189758,1.264549970626831
2016-04-22,2091.580078125,18003.75,13874.0,,,29.31999969482422,20.729999542236328,0.7858979105949402,1.2724299430847168
2016-04-25,2087.7900390625,17977.240234375,13796.0,,,29.1200008392334,20.649999618530273,0.7892535328865051,1.2670199871063232
2016-04-26,2091.699951171875,17990.3203125,13809.400390625,,,29.200000762939453,20.649999618530273,0.7889546155929565,1.2675000429153442
2016-04-27,2095.14990234375,18041.55078125,13887.7001953125,,,29.299999237060547,20.670000076293945,0.7931472063064575,1.2608000040054321
2016-04-28,2075.81005859375,17830.759765625,13886.400390625,,,29.100000381469727,20.549999237060547,0.7946724891662598,1.2583800554275513
2016-04-29,2065.300048828125,17773.640625,13951.5,,,29.190000534057617,20.549999237060547,0.7966222763061523,1.2553000450134277
2016-05-02,2081.429931640625,17891.16015625,13865.599609375,,,29.100000381469727,20.5,0.7972574234008789,1.2542999982833862
2016-05-03,2063.3701171875,17750.91015625,13707.7001953125,,,28.639999389648438,20.549999237060547,0.7981482744216919,1.2529000043869019
2016-05-04,2051.1201171875,17651.259765625,13632.0,,,28.59000015258789,20.549999237060547,0.7873953580856323,1.270009994506836
2016-05-05,2050.6298828125,17660.7109375,13632.0,,,28.530000686645508,20.860000610351562,0.7774840593338013,1.2862000465393066
2016-05-06,2057.139892578125,17740.630859375,13701.5,,,28.540000915527344,21.040000915527344,0.7780889868736267,1.2851999998092651
2016-05-09,2058.68994140625,17705.91015625,13563.7998046875,,,28.3700008392334,21.1200008392334,0.7735089063644409,1.2928099632263184
2016-05-10,2084.389892578125,17928.349609375,13775.2001953125,,,28.75,21.209999084472656,0.7717954516410828,1.295680046081543
2016-05-11,2064.4599609375,17711.119140625,13788.2001953125,,,28.760000228881836,21.049999237060547,0.7742155194282532,1.2916300296783447
2016-05-12,2064.110107421875,17720.5,13787.7998046875,,,28.889999389648438,21.049999237060547,0.7776049971580505,1.2860000133514404
2016-05-13,2046.6099853515625,17535.3203125,13748.599609375,,,28.809999465942383,21.049999237060547,0.7787554860115051,1.28410005569458
2016-05-16,2066.659912109375,17710.7109375,13893.5,,,29.079999923706055,21.149999618530273,0.7719146609306335,1.2954800128936768
2016-05-17,2047.2099609375,17529.98046875,13917.099609375,,,29.0,21.09000015258789,0.7752598524093628,1.2898900508880615
2016-05-18,2047.6300048828125,17526.619140625,13826.0,,,29.100000381469727,20.989999771118164,0.7745693922042847,1.2910399436950684
2016-05-19,2040.0400390625,17435.400390625,13817.2998046875,,,29.0,21.110000610351562,0.7678722143173218,1.302299976348877
2016-05-20,2052.320068359375,17500.939453125,13919.599609375,,,29.309999465942383,21.260000228881836,0.7641754746437073,1.3085999488830566
2016-05-23,2048.0400390625,17492.9296875,,,,,,0.7619628310203552,1.312399983406067
2016-05-24,2076.06005859375,17706.05078125,13952.900390625,,,29.489999771118164,21.260000228881836,0.7607455253601074,1.3144999742507935
2016-05-25,2090.5400390625,17851.509765625,14053.7001953125,,,29.799999237060547,21.479999542236328,0.761904776096344,1.3125
2016-05-26,2090.10009765625,17828.2890625,14049.2001953125,,,29.75,21.290000915527344,0.767224133014679,1.3034000396728516
2016-05-27,2099.06005859375,17873.220703125,14105.2001953125,,,29.770000457763672,21.420000076293945,0.7706950306892395,1.2975300550460815
2016-05-31,2096.949951171875,17787.19921875,14065.7998046875,,,29.59000015258789,21.5,0.7669888138771057,1.3037999868392944
2016-06-01,2099.330078125,17789.669921875,14063.5,,,29.579999923706055,21.530000686645508,0.7647481560707092,1.3076200485229492
2016-06-02,2105.260009765625,17838.560546875,14137.0,,,29.739999771118164,21.530000686645508,0.7648124694824219,1.3075100183486938
2016-06-03,2099.1298828125,17807.060546875,14226.7998046875,,,29.739999771118164,21.530000686645508,0.7637085914611816,1.309399962425232
2016-06-06,2109.409912109375,17920.330078125,14276.2001953125,,,29.93000030517578,21.260000228881836,0.7716466188430786,1.295930027961731
2016-06-07,2112.1298828125,17938.279296875,14365.599609375,,,30.149999618530273,21.299999237060547,0.7804147005081177,1.2813700437545776
2016-06-08,2119.1201171875,18005.05078125,14313.099609375,,,30.020000457763672,21.299999237060547,0.7839017510414124,1.275670051574707
2016-06-09,2115.47998046875,17985.189453125,14240.0,,,29.809999465942383,21.299999237060547,0.7883948683738708,1.268399953842163
2016-06-10,2096.070068359375,17865.33984375,14037.5,,,29.399999618530273,21.299999237060547,0.785582959651947,1.2729400396347046
2016-06-13,2079.06005859375,17732.48046875,13993.900390625,,,29.3799991607666,21.260000228881836,0.7823318243026733,1.2782299518585205
2016-06-14,2075.320068359375,17674.8203125,13884.2001953125,,,29.010000228881836,21.229999542236328,0.7795326113700867,1.2828199863433838
2016-06-15,2071.5,17640.169921875,13923.5,,,29.030000686645508,21.3700008392334,0.7775686979293823,1.2860599756240845
2016-06-16,2077.989990234375,17733.099609375,13882.400390625,,,28.940000534057617,21.40999984741211,0.774713397026062,1.2907999753952026
2016-06-17,2071.219970703125,17675.16015625,13901.7998046875,,,29.040000915527344,21.229999542236328,0.7741795778274536,1.2916899919509888
2016-06-20,2083.25,17804.869140625,14015.099609375,,,29.3799991607666,21.229999542236328,0.778337299823761,1.2847900390625
2016-06-21,2088.89990234375,17829.73046875,14012.2998046875,,,29.479999542236328,21.229999542236328,0.7813720703125,1.2798000574111938
2016-06-22,2085.449951171875,17780.830078125,14003.7998046875,,,29.389999389648438,21.229999542236328,0.7811279296875,1.2802000045776367
2016-06-23,2113.320068359375,18011.0703125,14131.400390625,,,29.700000762939453,21.309999465942383,0.7803964614868164,1.2813999652862549
2016-06-24,2037.4100341796875,17400.75,13891.900390625,,,28.8700008392334,21.309999465942383,0.7793017029762268,1.2832000255584717
2016-06-27,2000.5400390625,17140.240234375,13689.7998046875,,,28.399999618530273,21.290000915527344,0.767990231513977,1.3020999431610107
2016-06-28,2036.0899658203125,17409.720703125,13842.7001953125,,,28.829999923706055,21.40999984741211,0.7653627395629883,1.306570053100586
2016-06-29,2070.77001953125,17694.6796875,14036.7001953125,,,29.110000610351562,21.40999984741211,0.7681081295013428,1.301900029182434
2016-06-30,2098.860107421875,17929.990234375,14064.5,,,29.1299991607666,21.40999984741211,0.7731381058692932,1.293429970741272
2016-07-01,2102.949951171875,17949.369140625,,,,,,0.7717240452766418,1.295799970626831
2016-07-05,2088.550048828125,17840.619140625,14219.599609375,,,29.25,22.100000381469727,0.7771638035774231,1.2867300510406494
2016-07-06,2099.72998046875,17918.619140625,14231.099609375,,,29.09000015258789,22.040000915527344,0.7688995599746704,1.3005599975585938
